44,89,9
35,53,31
76,61,3
54,91,43
56,9,11
78,94,79
99,45,25
10,67,46
18,65,60
92,64,28
16,91,13
94,98,17
48,67,87
24,11,36
81,52,45
88,67,53
21,45,39
11,96,32
58,7,41
80,40,99
33,22,51
59,69,40
69,12,75
78,91,66
50,28,63
55,88,59
9,94,44
48,30,1
52,87,30
15,43,84
82,47,97
51,63,7
46,40,77
9,54,70
45,86,38
61,97,28
64,39,24
82,18,13
2,46,5
43,1,55
98,23,37
18,70,19
92,2,64
19,31,20
94,7,72
11,66,93
53,29,66
85,78,6
91,99,44
30,42,44
35,36,87
15,12,38
3,25,17
17,61,9
44,62,13
88,59,77
38,83,84
13,30,86
99,81,70
38,97,97
90,59,82
92,48,59
24,18,32
91,32,91
93,31,46
52,88,54
28,23,21
99,81,49
25,11,36
68,15,6
35,66,45
61,77,7
62,78,62
35,18,99
87,26,75
44,65,73
59,12,19
43,60,88
10,11,25
76,5,14
93,77,14
6,81,22
91,14,45
90,54,7
72,16,67
17,56,39
56,3,90
79,21,17
90,28,69
18,18,86
79,84,24
94,7,82
76,57,31
70,58,23
46,5,98
55,58,41
97,82,28
10,66,87
96,66,59
15,90,23
